uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"cfd5233a-e5ca-4078-9528-6fb9cdb13184","D04","GUIL","GUIL.AOS.fish.point.01","2018-02-05T14:01Z","2018-02-05T15:20Z","GUIL.20180205.01.1.e-fisher",1,23,"GAMAFF","Gambusia affinis","species",,,,22,0.3,,,,"larval","no sample",,,"mviggiano@battelleecology.org",
"dbb5a430-dc2b-4633-ae7a-c656ce56b5ec","D04","GUIL","GUIL.AOS.fish.point.01","2018-02-05T14:01Z","2018-02-05T15:20Z","GUIL.20180205.01.1.e-fisher",1,14,"XIPHEL","Xiphophorus hellerii","species",,,,21,0.3,,,,"larval","no sample",,,"mviggiano@battelleecology.org",
"d2678cdb-9db7-4063-ada4-07aaad96075d","D04","GUIL","GUIL.AOS.fish.point.01","2018-02-05T14:01Z","2018-02-05T15:20Z","GUIL.20180205.01.1.e-fisher",1,11,"GAMAFF","Gambusia affinis","species",,,,18,0.3,,,,"larval","no sample",,,"mviggiano@battelleecology.org",
"2fa2a05a-f585-49a8-a3e9-6d218cfb20a8","D04","GUIL","GUIL.AOS.fish.point.01","2018-02-05T14:01Z","2018-02-05T15:20Z","GUIL.20180205.01.1.e-fisher",1,12,"XIPHEL","Xiphophorus hellerii","species",,,,59,2.4,,,,"gravid female","no sample",,,"mviggiano@battelleecology.org",
"fdf1971e-d07f-4561-a820-51f9eb15972d","D04","GUIL","GUIL.AOS.fish.point.01","2018-02-05T14:01Z","2018-02-05T15:20Z","GUIL.20180205.01.1.e-fisher",1,21,"POERET","Poecilia reticulata","species",,,,23,0.3,,,,"young of year","no sample",,,"mviggiano@battelleecology.org",
"ee0cf871-c266-483a-b7a0-8d1b99edffe1","D04","GUIL","GUIL.AOS.fish.point.01","2018-02-05T14:01Z","2018-02-05T15:20Z","GUIL.20180205.01.1.e-fisher",1,9,"POERET","Poecilia reticulata","species",,,,24,0.5,,,,"young of year","no sample",,,"mviggiano@battelleecology.org",
"2449090e-bfd9-4d8e-853b-6f091db31575","D04","GUIL","GUIL.AOS.fish.point.01","2018-02-05T14:01Z","2018-02-05T15:20Z","GUIL.20180205.01.1.e-fisher",1,20,"POERET","Poecilia reticulata","species",,,,25,0.3,,,,"young of year","no sample",,,"mviggiano@battelleecology.org",
"8e9c145b-2e4c-416f-a869-cc15dd57a1a0","D04","GUIL","GUIL.AOS.fish.point.01","2018-02-05T14:01Z","2018-02-05T15:20Z","GUIL.20180205.01.1.e-fisher",1,13,"XIPHEL","Xiphophorus hellerii","species",,,,26,0.3,,,,"young of year","no sample",,,"mviggiano@battelleecology.org",
"6cdf37a7-7829-4d4b-b89f-4bc1bc8bbe6d","D04","GUIL","GUIL.AOS.fish.point.01","2018-02-05T14:01Z","2018-02-05T15:20Z","GUIL.20180205.01.1.e-fisher",1,16,"GAMAFF","Gambusia affinis","species",,,,23,0.3,,,,"larval","no sample",,,"mviggiano@battelleecology.org",
"1c375e59-9d48-4a68-a44f-3a4219a05b95","D04","GUIL","GUIL.AOS.fish.point.01","2018-02-05T14:01Z","2018-02-05T15:20Z","GUIL.20180205.01.1.e-fisher",1,19,"POERET","Poecilia reticulata","species",,,,27,0.3,,,,"juvenile","no sample",,,"mviggiano@battelleecology.org",
