uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"951bdbd3-d669-4cbe-8358-ab3b8f789487","D04","CUPE","CUPE.AOS.fish.point.03","2017-02-13T15:00Z","2017-02-13T16:40Z",3,"CUPE.20170213.03","CUPE.20170213.03.3.e-fisher",21.7,,315.9,"electrofisher",,,30,10,150,30,10,200,5955,1,,,,,,,,,"Not compromised",,,,,,"Y","Pass start and end time is for all 3 passes combined"
"881e0cca-2975-43c6-a88c-7844c978eb6f","D04","CUPE","CUPE.AOS.fish.point.03","2017-02-13T15:00Z","2017-02-13T16:40Z",2,"CUPE.20170213.03","CUPE.20170213.03.2.e-fisher",21.7,,315.9,"electrofisher",,,30,10,150,30,10,200,,1,,,,,,,,,"Not compromised",,,,,,"Y","Pass start and end time is for all 3 passes combined"
"f60014d5-e9f2-4bd5-b0c8-2367df3a32a0","D04","CUPE","CUPE.AOS.fish.point.03","2017-02-13T15:00Z","2017-02-13T16:40Z",3,"CUPE.20170213.03","CUPE.20170213.03.3.e-fisher",21.7,,315.9,"electrofisher",,,30,10,150,30,10,200,5955,1,,,,,,,,,"Not compromised",,,,,,"Y","Pass start and end time is for all 3 passes combined"
"1b7333a4-1bc6-4c11-8902-da05d2bc3e20","D04","CUPE","CUPE.AOS.fish.point.03","2017-02-13T15:00Z","2017-02-13T16:40Z",1,"CUPE.20170213.03","CUPE.20170213.03.1.e-fisher",21.7,,315.9,"electrofisher",,,30,10,150,30,10,200,2449,1,,,,,,,,,"Not compromised",,,,,,"Y","Pass start and end time is for all 3 passes combined"
"a302c676-316b-4ed2-bd4b-dbf040d8bf4a","D04","CUPE","CUPE.AOS.fish.point.03","2017-02-13T15:00Z","2017-02-13T16:40Z",2,"CUPE.20170213.03","CUPE.20170213.03.2.e-fisher",21.7,,315.9,"electrofisher",,,30,10,150,30,10,200,,1,,,,,,,,,"Not compromised",,,,,,"Y","Pass start and end time is for all 3 passes combined"
"7f679b92-8d2a-4551-9e1a-b2eb107ab727","D04","CUPE","CUPE.AOS.fish.point.03","2017-02-13T15:00Z","2017-02-13T16:40Z",1,"CUPE.20170213.03","CUPE.20170213.03.1.e-fisher",21.7,,315.9,"electrofisher",,,30,10,150,30,10,200,2449,1,,,,,,,,,"Not compromised",,,,,,"Y","Pass start and end time is for all 3 passes combined"
"6d0a1cde-4f53-4eac-b4c9-05be62a2c6c5","D04","CUPE","CUPE.AOS.fish.point.04","2017-02-14T11:25Z","2017-02-14T16:30Z",1,"CUPE.20170214.04","CUPE.20170214.04.1.e-fisher",21.6,,314.9,"electrofisher",,,30,10,250,30,10,250,3314,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e26f5f05-24a8-48fd-962c-e79df3ee76a9","D04","CUPE","CUPE.AOS.fish.point.04","2017-02-14T11:25Z","2017-02-14T16:30Z",1,"CUPE.20170214.04","CUPE.20170214.04.1.e-fisher",21.6,,314.9,"electrofisher",,,30,10,250,30,10,250,3314,0,,,,,,,,,"Not compromised",,,,,,"Y",
"8e6df61b-5a13-4e56-862c-31ebd150fa04","D04","CUPE","CUPE.AOS.fish.point.05","2017-02-14T16:50Z","2017-02-14T19:30Z",1,"CUPE.20170214.05","CUPE.20170214.05.1.e-fisher",22.3,,313.8,"electrofisher",,,30,10,250,30,10,250,1827,0,,,,,,,,,"Not compromised",,,,,,"Y",
"feaefd64-cbc1-4369-b2f0-156db9b19981","D04","CUPE","CUPE.AOS.fish.point.05","2017-02-14T16:50Z","2017-02-14T19:30Z",1,"CUPE.20170214.05","CUPE.20170214.05.1.e-fisher",22.3,,313.8,"electrofisher",,,30,10,250,30,10,250,1827,0,,,,,,,,,"Not compromised",,,,,,"Y",
"eb39f76c-1a99-413b-9c87-147fb83dcc36","D04","CUPE","CUPE.AOS.fish.point.06","2017-02-15T13:00Z","2017-02-15T16:00Z",3,"CUPE.20170215.06","CUPE.20170215.06.3.e-fisher",20.9,,305.3,"electrofisher",,,30,10,250,30,10,250,1777,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass end time not recorded"
"729ea896-c866-427a-a7e7-e4c0e7067994","D04","CUPE","CUPE.AOS.fish.point.06","2017-02-15T13:00Z","2017-02-15T16:00Z",3,"CUPE.20170215.06","CUPE.20170215.06.3.e-fisher",20.9,,305.3,"electrofisher",,,30,10,250,30,10,250,1777,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass end time not recorded"
"9e3bbb01-52cf-440d-92bd-2b50c38865a1","D04","CUPE","CUPE.AOS.fish.point.06","2017-02-15T13:00Z","2017-02-15T16:00Z",1,"CUPE.20170215.06","CUPE.20170215.06.1.e-fisher",20.9,,305.3,"electrofisher",,,30,10,250,30,10,250,1276,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass end time not recorded"
"c81924ff-c37b-4365-a301-3175effec234","D04","CUPE","CUPE.AOS.fish.point.06","2017-02-15T13:00Z","2017-02-15T16:00Z",2,"CUPE.20170215.06","CUPE.20170215.06.2.e-fisher",20.9,,305.3,"electrofisher",,,30,10,250,30,10,250,1415,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass end time not recorded"
"5386f732-c452-4767-8824-8142cf88d168","D04","CUPE","CUPE.AOS.fish.point.06","2017-02-15T13:00Z","2017-02-15T16:00Z",1,"CUPE.20170215.06","CUPE.20170215.06.1.e-fisher",20.9,,305.3,"electrofisher",,,30,10,250,30,10,250,1276,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass end time not recorded"
