uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"3122e550-b4c5-49ca-a7c5-c4157f407e9c","D07","WALK","WALK.AOS.fish.point.01","2020-11-02T13:36Z","2020-11-02T14:35Z",1,"WALK.20201102.01","WALK.20201102.01.1.e-fisher",10.8,14.7,235.8,"electrofisher","riffle","run",30,10,150,30,10,150,1859,0,,,,,,,,,"Not compromised",,,,,,"Y",
"623bd34f-de6b-4ac5-9940-859b39980f9c","D07","WALK","WALK.AOS.fish.point.01","2020-11-02T15:25Z","2020-11-02T16:03Z",2,"WALK.20201102.01","WALK.20201102.01.2.e-fisher",11.7,14.3,235.2,"electrofisher","riffle","run",30,10,150,30,10,150,1372,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b6d8d652-eb1b-448a-808d-c743d817010d","D07","WALK","WALK.AOS.fish.point.01","2020-11-02T16:39Z","2020-11-02T17:06Z",3,"WALK.20201102.01","WALK.20201102.01.3.e-fisher",12.3,15.2,235.0,"electrofisher","riffle","run",30,10,150,30,10,150,1001,0,,,,,,,,,"Not compromised",,,,,,"Y",
"7b23cdab-9b2f-4ad2-a946-818f48726cb6","D07","WALK","WALK.AOS.fish.point.02","2020-11-02T17:53Z","2020-11-02T18:40Z",1,"WALK.20201102.02","WALK.20201102.02.1.e-fisher",12.9,13.3,229.2,"electrofisher","riffle","pool",30,10,150,30,10,150,1919,0,,,,,,,,,"Not compromised",,,,,,"Y",
"c993d55b-680f-4783-af04-cc889613125b","D07","WALK","WALK.AOS.fish.point.03","2020-11-03T13:19Z","2020-11-03T14:09Z",1,"WALK.20201103.03","WALK.20201103.03.1.e-fisher",8.6,15.1,213.9,"electrofisher","riffle","pool",30,10,150,30,10,150,2008,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1db77bcd-b623-4c9f-8331-a06c9a3d49b6","D07","WALK","WALK.AOS.fish.point.03","2020-11-03T14:49Z","2020-11-03T15:27Z",2,"WALK.20201103.03","WALK.20201103.03.2.e-fisher",9.2,15.1,212.4,"electrofisher","riffle","pool",30,10,150,30,10,150,1716,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a73f2770-6f5c-42c6-a976-fb63b51ba38c","D07","WALK","WALK.AOS.fish.point.03","2020-11-03T16:01Z","2020-11-03T16:26Z",3,"WALK.20201103.03","WALK.20201103.03.3.e-fisher",10.2,13.1,213.5,"electrofisher","riffle","pool",30,10,150,30,10,150,1026,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2552de3c-b162-47ee-a12e-0586976aa38c","D07","WALK","WALK.AOS.fish.point.04","2020-11-03T17:17Z","2020-11-03T18:10Z",1,"WALK.20201103.04","WALK.20201103.04.1.e-fisher",11.6,13.0,214.1,"electrofisher","riffle","run",30,10,150,30,10,150,2213,0,,,,,,,,,"Not compromised",,,,,,"Y",
"6a64511f-8143-4d51-94c5-23e0c0a06d91","D07","WALK","WALK.AOS.fish.point.05","2020-11-04T13:34Z","2020-11-04T14:40Z",1,"WALK.20201104.05","WALK.20201104.05.1.e-fisher",10.5,13.7,219.9,"electrofisher","riffle","run",30,10,150,30,10,150,2415,0,,,,,,,,,"Not compromised",,,,,,"Y",
"6ef4fcf8-3055-4283-9632-4298497c1ff5","D07","WALK","WALK.AOS.fish.point.05","2020-11-04T15:25Z","2020-11-04T16:20Z",2,"WALK.20201104.05","WALK.20201104.05.2.e-fisher",11.5,13.5,217.4,"electrofisher","riffle","run",30,10,150,30,10,150,1982,0,,,,,,,,,"Not compromised",,,,,,"Y",
"85f77587-5a9c-4976-8892-f7b851ddec2b","D07","WALK","WALK.AOS.fish.point.05","2020-11-04T16:55Z","2020-11-04T17:25Z",3,"WALK.20201104.05","WALK.20201104.05.3.e-fisher",12.5,13.2,220.0,"electrofisher","riffle","run",30,10,150,30,10,150,1082,0,,,,,,,,,"Not compromised",,,,,,"Y",
"e20a1909-b9be-41fe-944d-18313bc76367","D07","WALK","WALK.AOS.fish.point.08","2020-11-04T18:19Z","2020-11-04T18:53Z",1,"WALK.20201104.08","WALK.20201104.08.1.e-fisher",12.7,13.7,237.3,"electrofisher","riffle","run",30,10,150,30,10,150,1080,0,,,,,,,,,"Not compromised",,,,,,"Y",
