uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"e23d52cd-1a79-4ed0-b875-75ce14a18248","D10","ARIK","ARIK.AOS.fish.point.01","2016-10-11T14:50Z","2016-10-11T17:43Z",2,"ARIK.20161011.01","ARIK.20161011.01.2.e-fisher",10.8,4.3,220.0,"electrofisher",,,40,10,600,40,10,600,221,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass start time and end time is total time for all 3 passes"
"57043a99-c3a8-4841-b73f-725c92628260","D10","ARIK","ARIK.AOS.fish.point.01","2016-10-11T14:50Z","2016-10-11T17:43Z",1,"ARIK.20161011.01","ARIK.20161011.01.1.e-fisher",10.8,4.3,220.0,"electrofisher",,,40,10,600,40,10,600,232,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass start time and end time is total time for all 3 passes"
"797d079d-be35-4d55-86bd-589e7fecdde3","D10","ARIK","ARIK.AOS.fish.point.01","2016-10-11T14:50Z","2016-10-11T17:43Z",3,"ARIK.20161011.01","ARIK.20161011.01.3.e-fisher",10.8,4.3,220.0,"electrofisher",,,40,10,600,40,10,600,270,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass start time and end time is total time for all 3 passes"
"1906ba78-94a8-4f62-a1c8-4c170bdc38a8","D10","ARIK","ARIK.AOS.fish.point.06","2016-10-11T20:30Z","2016-10-12T00:00Z",3,"ARIK.20161011.06","ARIK.20161011.06.3.e-fisher",16.2,24.6,575.0,"electrofisher",,,45,10,500,45,10,500,207,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass start time and end time is total time for all 3 passes"
"a22d714e-396b-4175-ab41-18b50477f3ea","D10","ARIK","ARIK.AOS.fish.point.06","2016-10-11T20:30Z","2016-10-12T00:00Z",1,"ARIK.20161011.06","ARIK.20161011.06.1.e-fisher",16.2,24.6,575.0,"electrofisher",,,45,10,500,45,10,500,152,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass start time and end time is total time for all 3 passes"
"08b9566c-3845-4917-b9e7-2555db8ebf14","D10","ARIK","ARIK.AOS.fish.point.06","2016-10-11T20:30Z","2016-10-12T00:00Z",2,"ARIK.20161011.06","ARIK.20161011.06.2.e-fisher",16.2,24.6,575.0,"electrofisher",,,45,10,500,45,10,500,176,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass start time and end time is total time for all 3 passes"
"a8e2e928-ad53-4dc2-ac7c-cc259f5fa189","D10","ARIK","ARIK.AOS.fish.point.07","2016-10-12T15:23Z","2016-10-12T17:40Z",1,"ARIK.20161012.07","ARIK.20161012.07.1.e-fisher",10.7,4.8,594.0,"electrofisher",,,45,10,450,45,10,450,305,0,,,,,,,,,"Not compromised",,,,,,"Y",
"3deb218a-31e0-4c3d-9842-13b0b95e96f7","D10","ARIK","ARIK.AOS.fish.point.09","2016-10-12T18:00Z","2016-10-12T21:00Z",1,"ARIK.20161012.09","ARIK.20161012.09.1.e-fisher",13.3,1.1,559.0,"electrofisher",,,45,10,450,45,10,450,231,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass start time and end time is total time for all 3 passes"
"2d4a42e9-165a-4442-945c-2cce1180b6cf","D10","ARIK","ARIK.AOS.fish.point.09","2016-10-12T18:00Z","2016-10-12T21:00Z",3,"ARIK.20161012.09","ARIK.20161012.09.3.e-fisher",13.3,1.1,559.0,"electrofisher",,,45,10,450,45,10,450,235,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass start time and end time is total time for all 3 passes"
"fd490011-ce78-4aab-b767-747a5514a676","D10","ARIK","ARIK.AOS.fish.point.09","2016-10-12T18:00Z","2016-10-12T21:00Z",2,"ARIK.20161012.09","ARIK.20161012.09.2.e-fisher",13.3,1.1,559.0,"electrofisher",,,45,10,450,45,10,450,217,0,,,,,,,,,"Not compromised",,,,,,"Y","Pass start time and end time is total time for all 3 passes"
