uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"1f1f01d4-2a75-431d-b738-50ee9adaced0","D03","SUGG","SUGG.AOS.riparian.point.01","2022-02-09T15:00Z","2022-08-12","SUGG.20220209.FLOATINGSWEEP.1","A00000074742","BA22NEOMLR06016O1","NAICOM","Y","Nais communis/variabilis",,"speciesGroup","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Nais","communis/variabilis",,"none",2,,1,17,6,"Y","N","condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,
"92e7c81c-a090-4d8b-a934-0db8579205e7","D03","SUGG","SUGG.AOS.riparian.point.03","2022-02-09T15:00Z","2022-08-16","SUGG.20220209.FLOATINGSWEEP.3","A00000074743",,"ENASP","Y","Enallagma sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Odonata","Zygoptera",,,"Coenagrionidae",,,,"Enallagma","sp.",,"larva",10,,1,53,2,"N","N","condition OK","Y",,"Merritt et al. 2019; Westfall and May 1996","N","Rhithron Associates, Inc.","B. Moore",,
"84c6e655-e31d-4fd3-b6e5-6e436defb8c2","D03","SUGG","SUGG.AOS.riparian.point.01","2022-02-09T15:00Z","2022-08-12","SUGG.20220209.FLOATINGSWEEP.1","A00000074742","BA22NEOMLR06016O1","PRIPRO","Y","Pristina proboscidea",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","proboscidea",,"none",2,,2,17,12,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,
"9dbfcdf3-56f8-4163-a62a-b65bac117244","D03","SUGG","SUGG.AOS.riparian.point.07","2022-02-09T15:00Z","2022-08-16","SUGG.20220209.FLOATINGSWEEP.7","A00000074764",,"FERSP","Y","Ferrissia sp.",,"genus","Mollusca",,"Gastropoda",,,,"Basommatophora",,,,"Ancylidae",,,,"Ferrissia","sp.",,"none",1,,7,20,35,"N","N","condition OK","Y",,"Burch 1989; Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,
"4ff5f267-02dc-402b-b1cf-e4d81b2ace77","D03","SUGG","SUGG.AOS.riparian.point.05","2022-02-09T15:00Z","2022-08-12","SUGG.20220209.FLOATINGSWEEP.5","A00000074744","BA22NEOMLR06014O4","SLAAPP","Y","Slavina appendiculata",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Naidinae",,,"Slavina","appendiculata",,"none",2,,4,13,31,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,
"82a5cee6-c663-40e2-b122-519bc73b451e","D03","SUGG","SUGG.AOS.riparian.point.05","2022-02-09T15:00Z","2022-08-15","SUGG.20220209.FLOATINGSWEEP.5","A00000074744",,"POLEPL","Y","Polypedilum epleri",,"species","Arthropoda","Hexapoda","Insecta",,,,"Diptera","Nematocera",,,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","epleri",,"larva",6,,2,13,15,"N","N","condition OK","Y",,"Oyewo & Jacobsen, 2007;Epler, 2001","N","Rhithron Associates, Inc.","A. Fasbender",,
"fe663f9d-1a71-497e-8d8f-2bee22e0f505","D03","SUGG","SUGG.AOS.riparian.point.05","2022-02-09T15:00Z","2022-08-15","SUGG.20220209.FLOATINGSWEEP.5","A00000074744",,"POLILL","Y","Polypedilum illinoense gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","illinoense gr.",,"larva",1,,1,13,8,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2017","N","Rhithron Associates, Inc.","A. Fasbender",,
"0d97d95b-d274-4691-b12b-dd67e4e10382","D03","SUGG","SUGG.AOS.riparian.point.09","2022-02-09T15:00Z","2022-08-15","SUGG.20220209.FLOATINGSWEEP.9","A00000074763",,"POLILL","Y","Polypedilum illinoense gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","illinoense gr.",,"larva",4,,1,27,4,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2017","N","Rhithron Associates, Inc.","A. Fasbender",,
"74ffdca8-c3e0-4663-9597-8f4d4ed32308","D03","SUGG","SUGG.AOS.riparian.point.07","2022-02-09T15:00Z","2022-08-15","SUGG.20220209.FLOATINGSWEEP.7","A00000074764",,"POLILL","Y","Polypedilum illinoense gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Polypedilum","illinoense gr.",,"larva",4,,6,20,30,"N","N","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2017","N","Rhithron Associates, Inc.","A. Fasbender",,
"a287d3d2-0278-4acc-9673-714a16358ee4","D03","SUGG","SUGG.AOS.riparian.point.03","2022-02-09T15:00Z","2022-08-16","SUGG.20220209.FLOATINGSWEEP.3","A00000074743",,"CALSP14","Y","Callibaetis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Callibaetis","sp.",,"larva",3,,6,53,11,"N","N","condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,
