uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"5248dde8-dcf3-48ea-ab39-05664eb2841e","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,49,"CAMANO","Campostoma anomalum","species",,,,73,3.7,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"bca812fd-ee09-4176-822d-ab8010aabf73","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,64,"CHRERY","Chrosomus erythrogaster","species",,,,52,1.2,,,,"juvenile","dna sample only","FSH.MCDI.04.20191101.1.0064","FSH.MCDI.04.20191101.1.0064.DNA","0000-0001-9594-9689",
"90953962-a6a0-4629-8929-ee6e8c6c7d65","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,21,"ETHSPE","Etheostoma spectabile","species",,,,54,1.5,,,,"adult","no sample",,,"0000-0001-9594-9689",
"5a04a5e4-c4fc-413b-aa13-13395f252e89","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,57,"CAMANO","Campostoma anomalum","species",,,,84,6.2,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"0cab1d8e-6337-4810-a308-f2145744e9ba","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,15,"NOTEXI","Noturus exilis","species",,,,104,9.6,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"8ff9316c-f67c-4a53-8ae5-74268db1c784","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,34,"ETHSPE","Etheostoma spectabile","species",,,,56,1.7,,,,"adult","no sample",,,"0000-0001-9594-9689",
"25334a1b-cc95-4c2c-b867-2465ca495873","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,28,"ETHSPE","Etheostoma spectabile","species",,,,55,1.6,,,,"adult","no sample",,,"0000-0001-9594-9689",
"10bec967-6d29-48f4-8fe9-36c37758d868","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,47,"ETHSPE","Etheostoma spectabile","species",,,,53,1.4,,,,"adult","no sample",,,"0000-0001-9594-9689",
"21e18f6e-bd0b-48b6-b6d0-ad7957d7c11f","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,25,"ETHSPE","Etheostoma spectabile","species",,,,58,2.2,,,,"adult","no sample",,,"0000-0001-9594-9689",
"285c5fcc-ae88-4b3e-8375-c09dd57ed1c1","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,53,"CAMANO","Campostoma anomalum","species",,,,96,8.8,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"bb51a3a0-bb9c-4bb6-a81d-158ee59b95ba","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,52,"CAMANO","Campostoma anomalum","species",,,,70,3.3,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"5a8ce473-bbed-4de5-b1a0-1a6040b0af4c","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,1,"CAMANO","Campostoma anomalum","species",,,,50,1.2,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"e948c7fc-44fb-485e-a062-36a1cee0b263","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,10,"CAMANO","Campostoma anomalum","species",,,,69,3.2,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"babac7f7-63a6-4b01-bd1f-fad1b4fd5de0","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,22,"ETHSPE","Etheostoma spectabile","species",,,,60,2.2,,,,"adult","no sample",,,"0000-0001-9594-9689",
"421932d4-cb11-498a-b266-78fa2d58b5d8","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,56,"CAMANO","Campostoma anomalum","species",,,,70,3.1,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"31e18338-ce2e-4f9f-8061-27736c6d03e2","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,7,"CAMANO","Campostoma anomalum","species",,,,76,4.1,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"e062997e-b467-4331-ab18-5beebdf15bd0","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,16,"ETHSPE","Etheostoma spectabile","species",,,,58,2.0,,,,"adult","no sample",,,"0000-0001-9594-9689",
"91f6ff7d-a184-4c90-92a4-38957d1f5f5e","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,11,"ETHSPE","Etheostoma spectabile","species",,,,54,1.4,,,,"adult","no sample",,,"0000-0001-9594-9689",
"1753f7aa-a115-4350-80a4-790d522412ab","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,12,"ETHSPE","Etheostoma spectabile","species",,,,55,1.5,,,,"adult","no sample",,,"0000-0001-9594-9689",
"9178f93a-08e9-4e42-ba20-4e33ccd9b8cf","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,48,"CAMANO","Campostoma anomalum","species",,,,97,8.8,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"ea35dedd-8042-4169-8563-9f922d40a3de","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,45,"ETHSPE","Etheostoma spectabile","species",,,,41,0.5,,,,"adult","no sample",,,"0000-0001-9594-9689",
"35e7bff7-5856-4a15-bb6a-f6273de7c4a8","D06","MCDI","MCDI.AOS.fish.point.04","2019-11-01T14:50Z","2019-11-01T15:21Z","MCDI.20191101.04.1.e-fisher",1,13,"ETHSPE","Etheostoma spectabile","species",,,,54,1.4,,,,"adult","no sample",,,"0000-0001-9594-9689",
