uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"40724120-d705-4d8f-b1b6-1cb2bb9ed838","D11","PRIN","PRIN.AOS.fish.point.02","2019-11-18T17:16Z","2019-11-18T17:54Z",1,"PRIN.20191118.02","PRIN.20191118.02.1.e-fisher",8.2,9.1,610.0,"electrofisher","run","riffle",30,10,100,30,10,100,1879,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ca372194-2c66-4e8d-8f78-1017ee499af9","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T19:10Z","2019-11-18T19:33Z",1,"PRIN.20191118.03","PRIN.20191118.03.1.e-fisher",10.0,12.0,881.0,"electrofisher","run","riffle",30,10,100,30,10,100,1159,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1e3444ff-1ddc-41df-b6ec-b1958241a83f","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T20:13Z","2019-11-18T20:32Z",2,"PRIN.20191118.03","PRIN.20191118.03.2.e-fisher",10.0,11.3,879.0,"electrofisher","run","riffle",30,10,100,30,10,100,1053,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a7ecca12-6f74-44ed-b407-09f21c95a13b","D11","PRIN","PRIN.AOS.fish.point.03","2019-11-18T21:06Z","2019-11-18T21:24Z",3,"PRIN.20191118.03","PRIN.20191118.03.3.e-fisher",9.9,11.6,878.0,"electrofisher","run","riffle",30,10,100,30,10,100,954,0,,,,,,,,,"Not compromised",,,,,,"Y",
"05b262b6-fac2-4a9e-a693-91d99375d947","D11","PRIN","PRIN.AOS.fish.point.05","2019-11-19T15:58Z","2019-11-19T16:24Z",1,"PRIN.20191119.05","PRIN.20191119.05.1.e-fisher",8.0,9.2,872.0,"electrofisher","run","riffle",15,30,50,15,30,50,1190,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a31a840d-1ae0-4691-ae95-aa0f1fe0b02a","D11","PRIN","PRIN.AOS.fish.point.06","2019-11-19T17:59Z","2019-11-19T18:31Z",1,"PRIN.20191119.06","PRIN.20191119.06.1.e-fisher",8.4,9.0,730.0,"electrofisher","run","pool",15,30,50,15,30,50,1580,0,,,,,,,,,"Not compromised",,,,,,"Y",
"6c5550ae-e849-41c9-887e-9863e7144891","D11","PRIN","PRIN.AOS.fish.point.07","2019-11-19T19:50Z","2019-11-19T20:17Z",1,"PRIN.20191119.07","PRIN.20191119.07.1.e-fisher",9.3,8.8,733.0,"electrofisher","run","pool",15,30,50,15,30,50,1385,0,,,,,,,,,"Not compromised",,,,,,"Y",
"87211238-441c-4149-a70f-ea941219b609","D11","PRIN","PRIN.AOS.fish.point.07","2019-11-19T21:08Z","2019-11-19T21:30Z",2,"PRIN.20191119.07","PRIN.20191119.07.2.e-fisher",10.5,7.9,778.0,"electrofisher","run","pool",15,30,50,15,30,50,1029,0,,,,,,,,,"Not compromised",,,,,,"Y",
"6a31cd8f-888a-4bd6-9c9b-a193222843d4","D11","PRIN","PRIN.AOS.fish.point.07","2019-11-19T22:01Z","2019-11-19T22:21Z",3,"PRIN.20191119.07","PRIN.20191119.07.3.e-fisher",11.0,4.4,775.0,"electrofisher","run","pool",15,30,50,15,30,50,1039,0,,,,,,,,,"Not compromised",,,,,,"Y",
"115e58f4-6ff3-457d-bacc-20b114bf769b","D11","PRIN","PRIN.AOS.fish.point.10","2019-11-20T15:52Z","2019-11-20T16:10Z",1,"PRIN.20191120.10","PRIN.20191120.10.1.e-fisher",11.8,9.1,715.0,"electrofisher","run","riffle",15,30,50,15,30,50,882,0,,,,,,,,,"Not compromised",,,,,,"Y",
"b352e90f-70cb-4551-b2df-22c1ebc7ad1e","D11","PRIN","PRIN.AOS.fish.point.10","2019-11-20T16:42Z","2019-11-20T16:59Z",2,"PRIN.20191120.10","PRIN.20191120.10.2.e-fisher",12.7,9.4,746.0,"electrofisher","run","riffle",15,30,50,15,30,50,903,0,,,,,,,,,"Not compromised",,,,,,"Y",
"64d5e6c1-9edb-4ead-93d3-f7494fbe58b8","D11","PRIN","PRIN.AOS.fish.point.10","2019-11-20T17:35Z","2019-11-20T17:49Z",3,"PRIN.20191120.10","PRIN.20191120.10.3.e-fisher",13.7,9.3,745.0,"electrofisher","run","riffle",15,30,50,15,30,50,761,0,,,,,,,,,"Not compromised",,,,,,"Y",
