uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"ea714b16-be8d-43c3-9053-421deea6e8e6","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,10,"RHIATR","Rhinichthys atratulus","species",,,,44,0.8,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"a4ea5e1b-58b8-49f6-8046-5ec29bd3acc8","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,2,"RHIATR","Rhinichthys atratulus","species",,,,37,0.6,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"7e699a32-3bc6-4059-81f2-b085cca09a3a","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,1,"RHIATR","Rhinichthys atratulus","species",,,,9,8.9,,,,"adult","no sample",,,"abradner@battelleecology.org",
"7a7b9cc4-f580-41b2-82e3-fbd636ae618d","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,27,"RHIATR","Rhinichthys atratulus","species",,,,43,0.8,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"fefe33fd-a020-4f61-819a-ce776295d78d","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,9,"RHIATR","Rhinichthys atratulus","species",,,,26,0.3,,,"Y","young of year","no sample",,,"abradner@battelleecology.org",
"80aec9a8-9572-42a3-bcae-ac108b7e01a9","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,28,"RHIATR","Rhinichthys atratulus","species",,,,82,7.6,,,,"adult","no sample",,,"abradner@battelleecology.org",
"f4eafd17-7a85-45ad-b653-71cbac8b602b","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,7,"RHIATR","Rhinichthys atratulus","species",,,,30,0.3,,,,"young of year","no sample",,,"abradner@battelleecology.org",
"7695de6e-6bbc-4ff9-b926-8edb196f4621","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,33,"RHIATR","Rhinichthys atratulus","species",,,,47,1.4,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"845c9f45-7501-46ed-b003-7605898cd710","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,32,"RHIATR","Rhinichthys atratulus","species",,,,56,2.5,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"503cd797-4792-4545-9d39-0a3eda6f5410","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,29,"RHIATR","Rhinichthys atratulus","species",,,,59,2.2,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"f24436dd-f142-49ad-b76e-c185d06b3b5f","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,20,"RHIATR","Rhinichthys atratulus","species",,,,80,7.5,,,,"adult","no sample",,,"abradner@battelleecology.org",
"11bba6a2-0711-41b9-abef-a8c6a63a252b","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,8,"RHIATR","Rhinichthys atratulus","species",,,,80,6.6,,,,"adult","no sample",,,"abradner@battelleecology.org",
"7049d512-7022-41ce-a738-1c45a2dcd452","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,14,"RHIATR","Rhinichthys atratulus","species",,,,44,0.7,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"47ad3427-2ac0-45d5-a38b-7eb624ad9571","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,19,"RHIATR","Rhinichthys atratulus","species",,,,89,10.1,,,,"adult","no sample",,,"abradner@battelleecology.org",
"e7481ad2-51ff-4754-b47e-7d19dd0dc92f","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,26,"RHIATR","Rhinichthys atratulus","species",,,,31,0.3,,,,"young of year","no sample",,,"abradner@battelleecology.org",
"711f39b6-8ada-48ba-8c21-199ffc851e67","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,22,"RHIATR","Rhinichthys atratulus","species",,,,77,6.4,,,,"gravid female","no sample",,,"abradner@battelleecology.org",
"63f0128b-e653-4999-81a8-85785d13e8c9","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,36,"RHIATR","Rhinichthys atratulus","species",,,,32,0.3,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"7385bdf9-c3bb-4413-b9b7-eb1d246505e3","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,30,"RHIATR","Rhinichthys atratulus","species",,,,50,1.2,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"489a524e-df69-4b68-87a6-ed6d4dd23a54","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,12,"RHIATR","Rhinichthys atratulus","species",,,,80,6.0,,,,"adult","no sample",,,"abradner@battelleecology.org",
"77bfeb19-3fea-4f25-8aa2-699deb10d498","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,6,"RHIATR","Rhinichthys atratulus","species",,,,66,4.0,,,,"adult","no sample",,,"abradner@battelleecology.org",
"8eb542a4-a239-4bcb-9010-b0be002a97fd","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,17,"RHIATR","Rhinichthys atratulus","species",,,,97,8.5,,,,"gravid female","no sample",,,"abradner@battelleecology.org",
"3aa148ae-91bf-4b4e-865b-9473cad733e9","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,16,"RHIATR","Rhinichthys atratulus","species",,,,38,0.5,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"75b3893d-56cc-4f32-89cf-17da1b934c29","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,38,"RHIATR","Rhinichthys atratulus","species",,,,25,0.3,,,,"young of year","no sample",,,"abradner@battelleecology.org",
"b9ed9043-82be-42ee-b948-f793650990f9","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,5,"RHIATR","Rhinichthys atratulus","species",,,,85,9.5,,,,"adult","no sample",,,"abradner@battelleecology.org",
"525c3aa5-0d8b-426d-881f-0d67dff3b8da","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,37,"RHIATR","Rhinichthys atratulus","species",,,,95,10.2,,,,"adult","no sample",,,"abradner@battelleecology.org",
"df7c3e09-0eb2-484c-9aa9-ef29f5297737","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,39,"RHIATR","Rhinichthys atratulus","species",,,,46,1.2,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"1be2ce16-6f0d-4a24-95b2-9e99a088a0bd","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,13,"RHIATR","Rhinichthys atratulus","species",,,,47,1.0,,,,"juvenile","no sample",,,"abradner@battelleecology.org",
"052909ed-63a7-4c78-b59f-6557242a9ee9","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,23,"RHIATR","Rhinichthys atratulus","species",,,,75,6.9,,,,"gravid female","no sample",,,"abradner@battelleecology.org",
"a106086d-c6ec-4ab5-8120-765875f40b2f","D07","WALK","WALK.AOS.fish.point.01","2018-03-20T12:42Z","2018-03-20T13:19Z","WALK.20180320.01.1.e-fisher",1,18,"RHIATR","Rhinichthys atratulus","species",,,,85,9.3,,,,"gravid female","no sample",,,"abradner@battelleecology.org",
