uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"1d308150-0094-4c55-be84-2a66b0f954ff","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,42,"RHIATR","Rhinichthys atratulus","species",,,,39,0.3,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"a111718c-784a-4078-aebb-f13bdda2ea19","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,3,"RHIATR","Rhinichthys atratulus","species",,,,45,0.7,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"c7798812-2b14-426f-83f3-da4ef269746a","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,24,"RHIATR","Rhinichthys atratulus","species",,,,50,1.1,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"0a484b70-0e4d-4a11-8fb8-757f5593e837","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,13,"RHIATR","Rhinichthys atratulus","species",,,,55,1.1,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"a9c67b9d-d5bb-4f83-8ab2-b056b4bc9846","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,32,"RHIATR","Rhinichthys atratulus","species",,,,58,1.6,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"4604ef3a-9231-4a4a-83fa-416b0dbc20ba","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,8,"RHIATR","Rhinichthys atratulus","species",,,,55,1.6,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"a5fc32d9-47e3-44e8-bde4-d9033aafb62f","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,2,"RHIATR","Rhinichthys atratulus","species",,,,56,3.3,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"e3ad5d00-9b8b-41da-b394-a3121ae4eace","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,33,"RHIATR","Rhinichthys atratulus","species",,,,62,2.2,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"2dd82ae8-895a-4604-9190-0629740a1143","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,39,"RHIATR","Rhinichthys atratulus","species",,,,60,1.8,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
"99d3aac6-797d-453d-9e0b-50c6693a7bbc","D02","POSE","POSE.AOS.fish.point.04","2016-11-15T17:44Z","2016-11-15T18:47Z","POSE.20161115.04.1.e-fisher",1,15,"RHIATR","Rhinichthys atratulus","species",,,,60,1.9,,"N","N",,"no sample",,,"jcoloso@battelleecology.org",
