uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"a64ba7f0-68c2-4cc1-91a8-b08af2259970","D12","BLDE","BLDE.AOS.fish.point.01","2018-09-17T17:05Z","2018-09-17T17:35Z",1,"BLDE.20180917.01","BLDE.20180917.01.1.e-fisher",5.8,10.7,112.3,"electrofisher","riffle","run",30,15,200,30,15,200,442,0,,,,,,,,,"Not compromised",,,,,,"Y","Sensor set 2 within reach. Avoided 5m buffer on each side of sensors."
"0ed9140d-9f10-47cd-8b34-505d6ab4f1e1","D12","BLDE","BLDE.AOS.fish.point.02","2018-09-18T15:12Z","2018-09-18T15:25Z",1,"BLDE.20180918.02","BLDE.20180918.02.1.e-fisher",4.4,10.3,115.4,"electrofisher","riffle","run",30,15,200,30,15,200,478,0,,,,,,,,,"Not compromised",,,,,,"Y",
"1452df14-0a2d-4be8-b6e9-c36994e5d10c","D12","BLDE","BLDE.AOS.fish.point.02","2018-09-18T16:16Z","2018-09-18T16:40Z",2,"BLDE.20180918.02","BLDE.20180918.02.2.e-fisher",4.0,10.0,115.0,"electrofisher","riffle","run",30,15,200,30,15,200,802,0,,,,,,,,,"Not compromised",,,,,,"Y",
"a252affd-413e-483f-8e73-63c608c4d7f9","D12","BLDE","BLDE.AOS.fish.point.02","2018-09-18T17:14Z","2018-09-18T17:24Z",3,"BLDE.20180918.02","BLDE.20180918.02.3.e-fisher",4.0,10.0,115.0,"electrofisher","riffle","run",30,15,200,30,15,200,454,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ec7a286d-05e4-4d0d-9a1d-1267fb417eed","D12","BLDE","BLDE.AOS.fish.point.03","2018-09-18T17:45Z","2018-09-18T18:17Z",1,"BLDE.20180918.03","BLDE.20180918.03.1.e-fisher",7.2,10.6,111.7,"electrofisher","riffle","run",30,15,200,30,15,200,701,0,,,,,,,,,"Not compromised",,,,,,"Y",
"adde1021-f6d1-4be9-8ce4-eee87fa1e6c8","D12","BLDE","BLDE.AOS.fish.point.03","2018-09-18T18:55Z","2018-09-18T19:16Z",2,"BLDE.20180918.03","BLDE.20180918.03.2.e-fisher",7.0,10.0,111.0,"electrofisher","riffle","run",30,15,200,30,15,200,888,0,,,,,,,,,"Not compromised",,,,,,"Y","2 Brook trout escaped before we measured them. Escaped downstream of reach."
"7af48cb4-2668-4590-9ed6-6ccd86b5d916","D12","BLDE","BLDE.AOS.fish.point.03","2018-09-18T19:48Z","2018-09-18T20:01Z",3,"BLDE.20180918.03","BLDE.20180918.03.3.e-fisher",7.0,10.0,111.0,"electrofisher","riffle","run",30,15,200,30,15,200,668,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2a3a5618-111e-4c35-862a-7c67b46b7857","D12","BLDE","BLDE.AOS.fish.point.06","2018-09-19T16:53Z","2018-09-19T17:22Z",1,"BLDE.20180919.06","BLDE.20180919.06.1.e-fisher",5.4,10.1,102.4,"electrofisher","riffle","run",30,15,200,30,15,200,734,0,,,,,,,,,"Not compromised",,,,,,"Y",
"af62290d-873a-43b6-bc99-079aa2f4b047","D12","BLDE","BLDE.AOS.fish.point.06","2018-09-19T18:15Z","2018-09-19T18:36Z",2,"BLDE.20180919.06","BLDE.20180919.06.2.e-fisher",7.4,9.1,102.8,"electrofisher","riffle","run",30,15,200,30,15,200,725,0,,,,,,,,,"Not compromised",,,,,,"Y",
"5afb863e-6c72-46eb-a20d-c8fbf34c24ea","D12","BLDE","BLDE.AOS.fish.point.06","2018-09-19T19:10Z","2018-09-19T19:38Z",3,"BLDE.20180919.06","BLDE.20180919.06.3.e-fisher",9.0,9.7,114.4,"electrofisher","riffle","run",30,15,200,30,15,200,645,0,,,,,,,,,"Not compromised",,,,,,"Y",
"9b5f20fe-2f7a-4e0f-ba04-f3cc93b5a7e9","D12","BLDE","BLDE.AOS.fish.point.07","2018-09-20T16:53Z","2018-09-20T17:26Z",1,"BLDE.20180920.07","BLDE.20180920.07.1.e-fisher",6.6,9.3,112.1,"electrofisher","riffle","run",30,15,200,30,15,200,982,0,,,,,,,,,"Not compromised",,,,,,"Y",
"189b8e49-e667-4082-be33-5dc28d6ceba4","D12","BLDE","BLDE.AOS.fish.point.08","2018-09-20T18:36Z","2018-09-20T19:06Z",1,"BLDE.20180920.08","BLDE.20180920.08.1.e-fisher",8.3,8.8,114.2,"electrofisher","riffle","run",30,15,200,30,15,200,853,0,,,,,,,,,"Not compromised",,,,,,"Y",
