uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,dataQF
"ba666d61-0c47-42d6-9a94-59cc006c5584","D03","FLNT","FLNT.AOS.reach","2018-06-28T13:20Z","2018-10-24","FLNT.20180628.PONAR.3",,,"NAISP","Y","Naididae sp.","tubificoid Naididae w/o cap setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"larva",2,,3,100,3,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1998","N","EcoAnalysts Inc.","L. Flaherty",,
"4b6cc1bd-cae1-430c-9a85-888ea625eabf","D03","FLNT","FLNT.AOS.riparian.point.09","2018-06-28T13:20Z","2018-12-06","FLNT.20180628.LWD.9","A00000003790",,"ABLSP","Y","Ablabesmyia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Ablabesmyia","sp.",,"larva",3,,1,31,3,"N","N","condition OK","Y",,"Roback 1985 and Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"c0c6ba59-070a-4e63-9ed1-3cfe9b375c02","D03","FLNT","FLNT.AOS.riparian.point.03","2018-06-28T13:20Z","2018-10-29","FLNT.20180628.LWD.3","A00000003792",,"MACGLA","Y","Macronychus glabratus",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Macronychini",,"Macronychus","glabratus",,"larva",3,,4,88,5,"N","N","condition OK","Y",,"Brown and White 1978","N","EcoAnalysts Inc.","K. Guild",,
"c6384c16-c8e5-4517-a44d-199700d024d6","D03","FLNT","FLNT.AOS.reach","2018-06-28T13:20Z","2018-10-24","FLNT.20180628.PONAR.3",,,"NAISP","Y","Naididae sp.","tubificoid Naididae w/o cap setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"larva",3,,1,100,1,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst, 1998","N","EcoAnalysts Inc.","L. Flaherty",,
"861ebcbf-2993-4d5d-ba37-d208decc5f51","D03","FLNT","FLNT.AOS.riparian.point.03","2018-06-28T13:20Z","2018-10-29","FLNT.20180628.LWD.3","A00000003792",,"TURSP","Y","Turbellaria sp.",,"class","Platyhelminthes",,"Turbellaria",,,,,,,,,,,,,"sp.",,"larva",2,,1,88,1,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","K. Guild",,
"aed92004-2d66-4496-8e2c-0a0848f923b8","D03","FLNT","FLNT.AOS.riparian.point.01","2018-06-28T13:20Z","2018-10-29","FLNT.20180628.LWD.1","A00000003778",,"HEPSP","Y","Heptageniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,,"sp.",,"larva",2,,1,100,1,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","K. Guild",,
"5708a64c-f6c8-4024-befa-7baba5246087","D03","FLNT","FLNT.AOS.riparian.point.03","2018-06-28T13:20Z","2018-12-06","FLNT.20180628.LWD.3","A00000003792",,"STESP8","Y","Stenochironomus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Chironomini",,"Stenochironomus","sp.",,"larva",4,,1,88,1,"N","N","condition OK","Y",,"Epler 2001","N","EcoAnalysts Inc.","G. Wallace",,
"24c42e81-1c1c-491a-85e6-563e7c1379b8","D03","FLNT","FLNT.AOS.riparian.point.09","2018-06-28T13:20Z","2018-12-06","FLNT.20180628.LWD.9","A00000003790",,"CRISP2","Y","Cricotopus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus","sp.",,"pupa",3,,2,31,6,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"c3eb005c-110a-4529-9b08-503b8e7ca7d6","D03","FLNT","FLNT.AOS.riparian.point.07","2018-06-28T13:20Z","2018-10-29","FLNT.20180628.LWD.7","A00000003800",,"TRISP13","Y","Tricorythodes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Pannota","Ephemerelloidea","Leptohyphidae",,,,"Tricorythodes","sp.",,"larva",4,,1,100,1,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","K. Guild",,
"a8860b46-e8d5-4aad-9656-9896306e69c3","D03","FLNT","FLNT.AOS.riparian.point.03","2018-06-28T13:20Z","2018-10-29","FLNT.20180628.LWD.3","A00000003792",,"ELMSP","Y","Elmidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae",,,,,"sp.",,"larva",1,,4,88,5,"N","N","condition OK","Y",,"Merritt and Cummins 2008","N","EcoAnalysts Inc.","K. Guild",,
"75c3e5de-31d2-4de1-bdce-a4acb264581b","D03","FLNT","FLNT.AOS.reach","2018-06-28T13:20Z","2018-12-05","FLNT.20180628.PONAR.3",,,"LOPSP","Y","Lopescladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Lopescladius","sp.",,"larva",3,,2,100,2,"N","N","condition OK","Y",,"Epler 2001, and Maschwitz and Cook 2000","N","EcoAnalysts Inc.","G. Wallace",,
"c5713230-35df-4411-bad8-5808bcf5b234","D03","FLNT","FLNT.AOS.riparian.point.01","2018-06-28T13:20Z","2018-10-25","FLNT.20180628.LWD.1","A00000003778",,"NAISP","Y","Naididae sp.","tubificoid Naididae w/o cap setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"larva",4,,1,100,1,"N","N","condition OK","Y",,"Kathman and Brinkhurst, 1998","N","EcoAnalysts Inc.","L. Flaherty",,
"afcc2d43-598f-4472-bdc3-40639a1a82aa","D03","FLNT","FLNT.AOS.riparian.point.03","2018-06-28T13:20Z","2018-10-29","FLNT.20180628.LWD.3","A00000003792",,"CORSP1","Y","Corbiculoidea sp.",,"superfamily","Mollusca",,"Bivalvia","Heterodonta",,,"Veneroida",,,"Corbiculoidea",,,,,,"sp.",,"larva",1,,1,88,1,"N","N","condition OK","Y",,"Thorp and Covich 2001","N","EcoAnalysts Inc.","K. Guild",,
"70923b11-ddf9-47d7-810f-91c6240d373f","D03","FLNT","FLNT.AOS.riparian.point.03","2018-06-28T13:20Z","2018-10-29","FLNT.20180628.LWD.3","A00000003792",,"PROSP37","Y","Prostoma sp.",,"genus","Nemertea",,"Enopla",,,,"Hoplonemertea","Monostilifera",,,"Tetrastemmatidae",,,,"Prostoma","sp.",,"larva",1,,1,88,1,"N","N","condition OK","Y",,"Pennak, 1997, Thorp and Covich 2001","N","EcoAnalysts Inc.","K. Guild",,
"fc755ded-eaad-4baa-a6f6-e193d5ac5390","D03","FLNT","FLNT.AOS.reach","2018-06-28T13:20Z","2018-10-24","FLNT.20180628.PONAR.3",,,"NAISP","Y","Naididae sp.","tubificoid Naididae w/ cap setae","family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae",,,,,"sp.",,"larva",2,,1,100,1,"N","N","damaged, affecting measurement","Y",,"Kathman and Brinkhurst, 1999","N","EcoAnalysts Inc.","L. Flaherty",,
