uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"138f77f8-68a8-4f65-bf78-e2c410b7473f","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,17,"CAMANO","Campostoma anomalum","species",,,,65,2.5,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"4fa2f97e-b2d7-48f3-9650-16cd02fd93ed","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,21,"SEMATR","Semotilus atromaculatus","species",,,,110,14.2,,,,"adult","no sample",,,"0000-0001-9594-9689",
"8e247101-079b-4789-adcb-fd365ed60521","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,2,"CAMANO","Campostoma anomalum","species",,,,76,4.6,,,,"gravid female","no sample",,,"0000-0001-9594-9689",
"3abc33c4-a82c-446a-8415-1d5f5c5a1b56","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,16,"ETHSPE","Etheostoma spectabile","species",,,,44,1.3,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"49c7e418-9231-4477-badf-84ca0aa0f800","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,1,"SEMATR","Semotilus atromaculatus","species",,,,92,8.0,,,,"adult","no sample",,,"0000-0001-9594-9689",
"a19e3f64-e7a0-4be1-87de-6551e16334bc","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,8,"CHRERY","Chrosomus erythrogaster","species",,,,42,0.8,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"91d9e98b-dfe7-481d-b1ea-d2aa6ec22040","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,14,"ETHSPE","Etheostoma spectabile","species",,,,44,1.3,,,,"gravid female","no sample",,,"0000-0001-9594-9689",
"7cb804b4-e03d-4f01-98f6-90e470f919b1","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,19,"CHRERY","Chrosomus erythrogaster","species",,,,50,1.2,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"ac237af2-2d94-4b6c-81e9-6eac095f0ff0","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,9,"CHRERY","Chrosomus erythrogaster","species",,,,52,1.4,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"4ddc7fff-7600-48c4-a8f6-92e1a02dfc24","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,20,"ETHSPE","Etheostoma spectabile","species",,,,37,0.6,,,,"gravid female","no sample",,,"0000-0001-9594-9689",
"a68ba519-4aff-4d1e-9270-72f28ee01d18","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,4,"CHRERY","Chrosomus erythrogaster","species",,,,51,1.5,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"18df864e-6e7b-4d9f-ae04-99e10f57df37","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,13,"CHRERY","Chrosomus erythrogaster","species",,,,55,1.9,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"0004a13e-d345-4950-bae6-1e4697e03b68","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,11,"CHRERY","Chrosomus erythrogaster","species",,,,48,1.2,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"af6d5c74-14c0-4efc-9caa-cc4445220a6d","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,15,"CHRERY","Chrosomus erythrogaster","species",,,,50,1.4,,,,"gravid female","no sample",,,"0000-0001-9594-9689",
"7aeb07d6-ee27-4a5c-aebb-7e379d59648c","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,7,"CHRERY","Chrosomus erythrogaster","species",,,,46,1.0,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"838e3258-0a51-4468-b634-b147ed331ad2","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,18,"ETHSPE","Etheostoma spectabile","species",,,,39,0.7,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"c8c82303-a562-4d83-867b-2a053ee28b1d","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,6,"CHRERY","Chrosomus erythrogaster","species",,,,50,1.4,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"05df1dc3-cad5-4cd2-aa8c-7e3392161216","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,12,"ETHSPE","Etheostoma spectabile","species",,,,39,0.7,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"762e5408-cb85-444a-abca-fcb4901f7684","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,22,"CAMANO","Campostoma anomalum","species",,,,112,13.4,,,,"adult","no sample",,,"0000-0001-9594-9689",
"3c787d9d-4f50-4040-8b33-9b7ffb5be545","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,23,"CAMANO","Campostoma anomalum","species",,,,125,17.9,,,,"adult","no sample",,,"0000-0001-9594-9689",
"e035e189-6fbb-4a3e-a563-23fa7e053ddb","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,5,"CHRERY","Chrosomus erythrogaster","species",,,,44,0.8,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"2a17818f-d19d-4f44-84e0-5e1a37662f91","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,10,"ETHSPE","Etheostoma spectabile","species",,,,52,1.6,,,,"adult","no sample",,,"0000-0001-9594-9689",
"1770ba1a-a8e9-4e2b-b520-cdb093938f10","D06","KING","KING.AOS.fish.point.01","2019-04-08T16:09Z","2019-04-08T16:43Z","KING.20190408.01.1.e-fisher",1,3,"CAMANO","Campostoma anomalum","species",,,,74,4.4,,,,"larval","no sample",,,"0000-0001-9594-9689",
"3b3d7586-cc85-4b71-a4bf-9f39863243bd","D06","KING","KING.AOS.fish.point.01","2019-04-08T17:36Z","2019-04-08T18:05Z","KING.20190408.01.2.e-fisher",2,2,"CHRERY","Chrosomus erythrogaster","species",,,,57,1.6,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"cbb3cbc4-9e26-49fe-ad46-bcd85c610739","D06","KING","KING.AOS.fish.point.01","2019-04-08T17:36Z","2019-04-08T18:05Z","KING.20190408.01.2.e-fisher",2,19,"ETHSPE","Etheostoma spectabile","species",,,,38,0.6,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"fcea6c79-6abe-443f-a95c-3c08cccb2cad","D06","KING","KING.AOS.fish.point.01","2019-04-08T17:36Z","2019-04-08T18:05Z","KING.20190408.01.2.e-fisher",2,4,"ETHSPE","Etheostoma spectabile","species",,,,37,0.6,,,,"juvenile","no sample",,,"0000-0001-9594-9689",
"57f2a028-0b69-4327-ab3d-1497084a80dc","D06","KING","KING.AOS.fish.point.01","2019-04-08T17:36Z","2019-04-08T18:05Z","KING.20190408.01.2.e-fisher",2,22,"CHRERY","Chrosomus erythrogaster","species",,,,53,2.0,,,,"gravid female","no sample",,,"0000-0001-9594-9689",
