uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,reachID,eventID,waterTemp,dissolvedOxygen,specificConductance,samplerType,habitatType,subdominantHabitatType,initialFrequency,initialDutyCycle,initialVoltage,finalFrequency,finalDutyCycle,finalVoltage,efTime,settingsChanged,initialFrequency2,initialDutyCycle2,initialVoltage2,finalFrequency2,finalDutyCycle2,finalVoltage2,efTime2,settingsChanged2,netIntegrity,netSetTime,netEndTime,netDeploymentTime,netLength,netDepth,targetTaxaPresent,remarks
"8eb0e0fc-47e1-4e88-b551-9a0531812cb6","D08","MAYF","MAYF.AOS.fish.point.01","2017-03-27T15:39Z","2017-03-27T18:49Z",1,"MAYF.20170327.01","MAYF.20170327.01.1.e-fisher",17.4,8.2,13.0,"electrofisher",,,30,15,700,30,15,700,4010,1,,,,,,,,,"Not compromised",,,,,,"Y","battery died 20 meters from end of reach"
"8e6da852-a37f-470c-848c-0257c8811620","D08","MAYF","MAYF.AOS.fish.point.02","2017-03-28T15:20Z","2017-03-28T17:15Z",1,"MAYF.20170328.02","MAYF.20170328.02.1.e-fisher",17.6,8.4,12.5,"electrofisher",,,25,15,500,25,15,500,3691,0,,,,,,,,,"Not compromised",,,,,,"Y",
"92f92742-e192-4faa-a1e5-f74a03077de8","D08","MAYF","MAYF.AOS.fish.point.02","2017-03-28T17:45Z","2017-03-28T19:28Z",2,"MAYF.20170328.02","MAYF.20170328.02.2.e-fisher",18.6,8.2,12.8,"electrofisher",,,25,15,500,25,15,500,3665,0,,,,,,,,,"Not compromised",,,,,,"Y",
"073cb8f6-7cd2-4e55-8d6a-7818589fdbf9","D08","MAYF","MAYF.AOS.fish.point.02","2017-03-28T19:50Z","2017-03-28T21:15Z",3,"MAYF.20170328.02","MAYF.20170328.02.3.e-fisher",19.3,7.9,13.0,"electrofisher",,,25,15,500,25,15,500,3415,0,,,,,,,,,"Not compromised",,,,,,"Y",
"ab952b81-7fc9-495c-9f11-93c639b2df15","D08","MAYF","MAYF.AOS.fish.point.03","2017-03-28T21:30Z","2017-03-28T22:33Z",1,"MAYF.20170328.03","MAYF.20170328.03.1.e-fisher",19.8,7.8,12.3,"electrofisher",,,25,15,500,25,15,500,2131,0,,,,,,,,,"Not compromised",,,,,,"Y",
"2383e773-dfb5-4156-ad66-dc2f05001097","D08","MAYF","MAYF.AOS.fish.point.07","2017-03-29T15:30Z","2017-03-29T16:50Z",1,"MAYF.20170329.07","MAYF.20170329.07.1.e-fisher",17.8,8.7,11.9,"electrofisher",,,25,15,500,25,15,500,2457,0,,,,,,,,,"Not compromised",,,,,,"Y",
"147bd31f-fcc4-4f75-9620-02bff87c0ef0","D08","MAYF","MAYF.AOS.fish.point.07","2017-03-29T17:25Z","2017-03-29T19:00Z",2,"MAYF.20170329.07","MAYF.20170329.07.2.e-fisher",19.1,8.3,9.3,"electrofisher",,,25,15,500,25,15,500,3335,0,,,,,,,,,"Not compromised",,,,,,"Y",
"6350b3ed-8758-41c1-9a47-773b10424051","D08","MAYF","MAYF.AOS.fish.point.07","2017-03-29T19:25Z","2017-03-29T20:26Z",3,"MAYF.20170329.07","MAYF.20170329.07.3.e-fisher",20.6,8.2,11.9,"electrofisher",,,25,15,500,25,15,500,2534,0,,,,,,,,,"Not compromised",,,,,,"Y",
"4c2dc911-1b42-4f93-b42b-54276acc892e","D08","MAYF","MAYF.AOS.fish.point.09","2017-03-30T05:00Z","2017-03-30T05:00Z",3,"MAYF.20170330.09","MAYF.20170330.09.3.e-fisher",20.2,8.5,11.5,"electrofisher",,,25,15,500,25,15,500,,0,,,,,,,,,"Not compromised",,,,,,"Y","no EF time or start and end collection times recorded"
"387e5a96-2c85-48a5-90a2-c51a828f6b73","D08","MAYF","MAYF.AOS.fish.point.09","2017-03-30T15:35Z","2017-03-30T16:38Z",1,"MAYF.20170330.09","MAYF.20170330.09.1.e-fisher",18.5,8.5,11.5,"electrofisher",,,25,15,500,25,15,500,1885,0,,,,,,,,,"Not compromised",,,,,,"Y",
"d2b85228-2dae-4be1-8295-c8e98ead6dcf","D08","MAYF","MAYF.AOS.fish.point.09","2017-03-30T17:25Z","2017-03-30T18:25Z",2,"MAYF.20170330.09","MAYF.20170330.09.2.e-fisher",19.9,8.7,11.6,"electrofisher",,,25,15,500,25,15,500,2127,0,,,,,,,,,"Not compromised",,,,,,"Y",
"354ea608-345d-4a1f-a1da-1986cc171bad","D08","MAYF","MAYF.AOS.fish.point.10","2017-03-31T05:00Z","2017-03-31T05:00Z",1,"MAYF.20170331.10","MAYF.20170330.10.1.e-fisher",16.6,8.8,11.7,"electrofisher",,,25,15,500,25,15,500,956,0,,,,,,,,,"Not compromised",,,,,,"Y",
