uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"16e07680-840a-4eb1-b921-890a346cbfc9","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T13:33Z","2018-04-09T15:15Z","LEWI.20180409.01.1.e-fisher",1,20,"COTGIR","Cottus girardi","species",,,,60,2.7,,,,,"no sample",,,"jcoloso@battelleecology.org",
"991bc00f-7f6d-4751-85e2-856760c0960a","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T13:33Z","2018-04-09T15:15Z","LEWI.20180409.01.1.e-fisher",1,28,"COTGIR","Cottus girardi","species",,,,57,2.4,,,,,"no sample",,,"jcoloso@battelleecology.org",
"05adcf3f-c21a-4377-91c6-61cc8176cf32","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T13:33Z","2018-04-09T15:15Z","LEWI.20180409.01.1.e-fisher",1,79,"COTGIR","Cottus girardi","species",,,,53,1.6,,,,,"no sample",,,"jcoloso@battelleecology.org",
"e186ccce-0a39-4883-925a-7c4986020066","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T13:33Z","2018-04-09T15:15Z","LEWI.20180409.01.1.e-fisher",1,6,"COTGIR","Cottus girardi","species",,,,47,1.4,,,,,"no sample",,,"jcoloso@battelleecology.org",
"3dca0d83-860f-4bc1-8e15-5ba08cc57166","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T13:33Z","2018-04-09T15:15Z","LEWI.20180409.01.1.e-fisher",1,17,"COTGIR","Cottus girardi","species",,,,51,1.1,,,,,"no sample",,,"jcoloso@battelleecology.org",
"f8848461-3ae5-427f-92e0-ab571677ad78","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T13:33Z","2018-04-09T15:15Z","LEWI.20180409.01.1.e-fisher",1,93,"RHIATR","Rhinichthys atratulus","species",,,,50,1.3,,,,,"no sample",,,"jcoloso@battelleecology.org",
"202e69ec-6d3f-4de9-9a64-bc4689bcfae2","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T13:33Z","2018-04-09T15:15Z","LEWI.20180409.01.1.e-fisher",1,73,"RHIATR","Rhinichthys atratulus","species",,,,51,1.5,,,,,"no sample",,,"jcoloso@battelleecology.org",
"b7ac9408-112e-45da-ab8f-76b3c8ab42b4","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T13:33Z","2018-04-09T15:15Z","LEWI.20180409.01.1.e-fisher",1,71,"COTGIR","Cottus girardi","species",,,,53,2.1,,,,,"no sample",,,"jcoloso@battelleecology.org",
"3dd9d771-60ea-492e-96e4-4b8bb02cd838","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T13:33Z","2018-04-09T15:15Z","LEWI.20180409.01.1.e-fisher",1,91,"RHIATR","Rhinichthys atratulus","species",,,,65,3.5,,,,,"no sample",,,"jcoloso@battelleecology.org",
"05f97a1a-a99d-43fd-b3ff-50eb6a1d60db","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T13:33Z","2018-04-09T15:15Z","LEWI.20180409.01.1.e-fisher",1,7,"COTGIR","Cottus girardi","species",,,,49,1.5,,,,,"no sample",,,"jcoloso@battelleecology.org",
