uid,domainID,siteID,namedLocation,passStartTime,passEndTime,passNumber,eventID,taxonID,scientificName,morphospeciesID,bulkFishCount,actualOrEstimated,identificationQualifier,identifiedBy,remarks
"2c7a5ab6-d061-4cd0-a73d-6ab3a83f56d4","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T13:33Z","2018-04-09T15:15Z",1,"LEWI.20180409.01.1.e-fisher","COTGIR","Cottus girardi",,33,"actual",,"jcoloso@battelleecology.org",
"cd0e701c-af9b-44a3-986b-85c4bbd326f3","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T15:15Z","2018-04-09T16:33Z",2,"LEWI.20180409.01.2.e-fisher","COTGIR","Cottus girardi",,73,,,"jcoloso@battelleecology.org",
"28425aa8-c538-4290-bf4d-5f693d237842","D02","LEWI","LEWI.AOS.fish.point.01","2018-04-09T17:00Z","2018-04-09T17:51Z",3,"LEWI.20180409.01.3.e-fisher","COTGIR","Cottus girardi",,39,"actual",,"jcoloso@battelleecology.org",
"b1cf3c69-2a07-48ec-9da9-711703c0176b","D02","LEWI","LEWI.AOS.fish.point.02","2018-04-09T18:09Z","2018-04-09T19:20Z",1,"LEWI.20180409.02.1.e-fisher","COTGIR","Cottus girardi",,36,"actual",,"jcoloso@battelleecology.org",
"3e56a20f-5605-42e5-b36b-491d5ca1f589","D02","LEWI","LEWI.AOS.fish.point.03","2018-04-10T13:10Z","2018-04-10T16:07Z",1,"LEWI.20180410.03.1.e-fisher","COTGIR","Cottus girardi",,17,"actual",,"jcoloso@battelleecology.org",
"45f27b80-66e9-4bc3-8e4f-1aaa92f7712f","D02","LEWI","LEWI.AOS.fish.point.04","2018-04-10T16:22Z","2018-04-10T18:00Z",1,"LEWI.20180410.04.1.e-fisher","COTGIR","Cottus girardi",,5,"actual",,"jcoloso@battelleecology.org",
"a98d0710-ae04-4889-8c38-1ee17ea60a93","D02","LEWI","LEWI.AOS.fish.point.04","2018-04-10T18:00Z","2018-04-10T18:57Z",2,"LEWI.20180410.04.2.e-fisher","COTGIR","Cottus girardi",,26,,,"jcoloso@battelleecology.org",
"81fe1cf0-b317-4968-853f-67833da0d364","D02","LEWI","LEWI.AOS.fish.point.04","2018-04-10T19:03Z","2018-04-10T19:46Z",3,"LEWI.20180410.04.3.e-fisher","COTGIR","Cottus girardi",,22,"actual",,"jcoloso@battelleecology.org",
"d4929049-d429-41d4-aeff-b2ba0173c267","D02","LEWI","LEWI.AOS.fish.point.09","2018-04-11T16:47Z","2018-04-11T17:29Z",2,"LEWI.20180411.09.2.e-fisher","COTGIR","Cottus girardi",,2,"actual",,"jcoloso@battelleecology.org",
"e6abbb8a-b26a-49cd-82e1-96a20c4137ee","D02","LEWI","LEWI.AOS.fish.point.09","2018-04-11T17:30Z","2018-04-11T18:07Z",3,"LEWI.20180411.09.3.e-fisher","COTGIR","Cottus girardi",,11,"actual",,"jcoloso@battelleecology.org",
